Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2018-03-08,181.0751190185547,183.1208265462058,180.19129348030913,182.28665719272595,17225900
2018-03-09,183.94509887695312,184.22315537066999,181.93912205127322,182.6342632855654,18526300
2018-03-12,183.4783477783203,184.80906395645638,182.94210032813234,183.94508868540132,15301200
2018-03-13,180.6183319091797,184.69982209203795,179.85366903519062,184.32245324330077,18067500
2018-03-14,182.9123077392578,182.97188910499779,180.58854355775105,181.33334093538332,16821700
2018-03-15,182.5845947265625,182.7236229640044,180.92618105388345,181.9689004111685,15614300
2018-03-16,183.80604553222656,184.04438613127203,182.13770679772932,183.21021676402341,24403400
2018-03-19,171.3629608154297,175.94098217106014,168.88030314215806,175.78208844326517,88140100
2018-03-20,166.98358154296875,169.0193642618624,160.8265923455127,166.3083057978216,129851800
2018-03-21,168.21495056152344,172.19712796367182,162.16720018316943,163.65679476815947,106598800
2018-03-22,163.74618530273438,169.08886999999646,162.5843032135529,164.97758908714604,73743000
2018-03-23,158.28433227539062,165.44432413670978,157.91690376486022,164.29236726490421,53609700
2018-03-26,158.94970703125,159.98250133367907,147.98629502810167,159.70444482601198,126116600
2018-03-27,151.16407775878906,161.7203441613361,149.70427367883968,155.22570250912426,79117000
2018-03-28,151.9684600830078,154.7986962604457,149.753933392757,150.5980280198768,60029200
2018-03-29,158.68154907226562,160.300246804713,153.07074851269897,154.07373680754304,59434300
2018-04-02,154.31207275390625,158.09564069755277,153.04095321254837,156.71528361031537,36796000
2018-04-03,155.027099609375,156.29821931651807,149.76386152198518,155.4640498498821,42543900
2018-04-04,154.0240936279297,154.48089417052745,149.46592246029974,150.97538262253934,49885600
2018-04-05,158.23468017578125,160.4492219312727,155.56333785263115,160.43928160179667,41449600
2018-04-06,156.10952758789062,160.30025538543117,155.7222335569777,156.63584985674814,41644800
2018-04-09,156.83445739746094,159.4164276715436,154.95756863342757,156.72523499681546,34915200
2018-04-10,163.89511108398438,164.82859272977186,155.92081639496672,156.83443253790327,57889300
2018-04-11,165.16627502441406,167.48009889436995,162.11756379479976,164.21292770632033,56144600
2018-04-12,162.73324584960938,166.2884135769194,161.96859817036977,165.82167270624564,38263000
2018-04-13,163.3787384033203,164.5505455373332,162.6339411104661,163.4383197622783,19990600
2018-04-16,163.68663024902344,164.6300373804752,162.2566166315647,164.57045600523838,18119400
2018-04-17,167.4900360107422,167.8276738480501,164.51084653414958,164.67966545280353,22743000
2018-04-18,165.20599365234375,166.9537794197021,164.62009000426215,165.72239075633624,20969600
2018-04-19,166.9339141845703,167.16231445613354,164.05402208532334,165.04708519135187,22235000
2018-04-20,165.1265411376953,167.26162087187814,164.65980023996286,166.62606105519114,19119400
2018-04-23,164.6895751953125,167.2814704031641,163.94477789596365,166.10966325893304,23088100
2018-04-24,158.58224487304688,164.94778282057578,157.09265026052972,164.28241722573094,35079900
2018-04-25,158.58224487304688,159.94273643687174,155.10652411050685,159.02912022621402,41083600
2018-04-26,172.95187377929688,175.04723753424813,169.61518114470482,172.01839203733653,77556900
2018-04-27,172.3858184814453,175.87147963179962,171.40269571837328,175.58348284951006,29804700
2018-04-30,170.80686950683594,174.50106580375402,170.51888784763625,172.5844459582464,20750500
2018-05-01,172.65396118164062,172.8128549235581,169.0491370707119,170.80686310243846,26025900
2018-05-02,174.8486328125,176.84468425148097,172.99159445285136,173.04125064000766,30424500
2018-05-03,172.81283569335938,174.8982590004356,170.92600681216902,173.91513628172092,24026100
2018-05-04,175.3848876953125,175.75231622060258,171.85951039845025,171.87937590474584,17677800
2018-05-07,176.7354736328125,178.25485924309478,175.9410199760708,176.11977924648568,18697200
2018-05-08,177.67886352539062,177.79802625883946,175.8814215821429,177.01351300873185,15577200
2018-05-09,181.39291381835938,181.7404768199026,177.5398240493219,178.42364962332948,23282800
2018-05-10,184.24301147460938,184.8388554467013,181.2340312367227,181.87951624570422,21071400
2018-05-11,185.69285583496094,187.01363144338404,182.9023360763435,183.56770162096515,21207800
2018-05-14,185.34530639648438,186.55684465620774,184.90835618439513,186.4078912443324,15646700
2018-05-15,183.04139709472656,184.0046543569657,181.92915612341014,183.5975100039146,15429400
2018-05-16,181.92916870117188,183.04140974938363,181.39292125964974,182.4257002834092,16975500
2018-05-17,182.48529052734375,182.78321252176937,180.95597984694072,181.41278043917686,14840700
2018-05-18,181.4127960205078,182.9123312984979,181.3432894691725,182.217190020428,13130500
2018-05-21,183.210205078125,184.01458371330392,181.85963874222602,182.495198479535,13532900
2018-05-22,182.5250244140625,184.1337819951603,182.15758071554657,183.64717555817558,12731400
2018-05-23,185.60350036621094,185.613440695791,180.91624099272752,181.23402848046132,16628100
2018-05-24,184.64022827148438,185.5042035350073,183.7464774779823,184.5905872352443,12354700
2018-05-25,183.63722229003906,185.037444864625,183.17048143184374,184.72959773537704,10965100
2018-05-29,184.4515380859375,185.51410767983967,182.43562128783196,183.06124071118006,16398900
2018-05-30,186.36813354492188,186.69584615706088,183.96492287550814,185.24596749301608,13736900
2018-05-31,190.4496307373047,191.383112429856,186.17945658677192,186.5667505706028,30782600
2018-06-01,192.64431762695312,193.20043054253244,190.73763827942096,191.73070138665275,17307200
2018-06-04,191.93923950195312,192.6343806585542,190.14179767097724,190.50922617812193,18939800
2018-06-05,191.60162353515625,193.64733138065546,191.283836025632,192.95219014474927,15544300
2018-06-06,190.01271057128906,191.1944582132131,187.79818386039784,189.70486340129716,22558900
2018-06-07,186.87461853027344,189.6452732375822,185.47441098824973,189.426798129732,21503200
2018-06-08,187.7882537841797,188.16560748935305,185.136761753555,186.22913731497124,12677100
2018-06-11,190.2113037109375,191.26396334867428,187.49032045467757,187.5002456308384,12928900
2018-06-12,191.06533813476562,191.93923852888557,190.23116875107328,190.83693786009906,11562700
2018-06-13,191.0752716064453,193.1507698150531,190.5787400645043,191.4029842424792,15853800
2018-06-14,195.44473266601562,195.91147350272374,191.57179290709635,191.76047730741743,19120900
2018-06-15,194.49143981933594,195.70297817318456,193.28982664273636,194.43184329701452,21860900
2018-06-18,196.93434143066406,198.19553581365187,192.78334493566004,193.44869539597664,16826000
2018-06-19,196.1200408935547,196.58678177187983,192.4456952296434,194.87871199437944,19994000
2018-06-20,200.5987548828125,202.13800578502625,197.43088103222226,197.71887782933467,28230900
2018-06-21,200.1022186279297,201.97910731812365,198.7019959923883,201.35347270374544,19045700
2018-06-22,200.34054565429688,200.83707718051684,197.92739455733914,199.76456726552894,17420200
2018-06-25,194.98794555664062,198.61261980694115,191.77041566070966,198.61261980694115,25275100
2018-06-26,197.6195831298828,197.71889551424061,194.86879373494952,196.22930066652793,17897600
2018-06-27,194.48147583007812,199.35741933699376,194.44175997297106,197.79830298084718,18734400
2018-06-28,194.86878967285156,195.97109044329886,191.91939072362615,193.8260702706,18172400
2018-06-29,192.9720458984375,196.22929194170896,192.6145425447642,195.95123546140104,15811600
2018-07-02,195.99095153808594,196.08032358836755,190.8866073540216,192.028623959909,13961600
2018-07-03,191.39306640625,194.04454333346345,191.18453161977428,193.2004487047299,13489500
2018-07-05,197.07337951660156,197.27198911644638,192.6840422023842,193.3891237077156,19684200
2018-07-06,201.8202362060547,202.22739576749657,196.32859775051318,197.0733951738102,19740100
2018-07-09,203.31976318359375,204.3724077415996,200.71792731913249,203.50843246141565,18149400
2018-07-10,202.12806701660156,203.48857383699604,200.85694739600112,203.08141430852248,13190100
2018-07-11,201.13499450683594,203.0814048588404,200.35048132161882,200.8172221929428,12927400
2018-07-12,205.48463439941406,205.64352814724924,201.7805129265396,202.01883839535054,15454700
2018-07-13,205.88185119628906,206.98413670133957,205.0178759867671,206.36844242220712,11486800
2018-07-16,205.79246520996094,207.27213470731385,205.40517120098139,206.0605964940054,11078200
2018-07-17,208.5333251953125,209.00006606314045,203.4190411539683,203.47862251531816,15349900
2018-07-18,207.90771484375,209.52641272960082,206.99409850630147,208.3645305889453,15334900
2018-07-19,206.64649963378906,208.5333286410416,206.3187869880093,207.32179043044025,11350400
2018-07-20,208.48370361328125,210.03287987726682,207.0536900917737,207.4012682945917,16163900
2018-07-23,209.44696044921875,210.15202682648393,207.35159651810747,209.1192477790895,16732000
2018-07-24,213.18084716796875,214.7002324510476,211.12521449501375,213.6177973427255,28468700
2018-07-25,215.99122619628906,217.10345202937037,212.7836365972089,214.22357507459606,58954200
2018-07-26,175.0373077392578,178.88047248591084,172.5447246539914,173.6768160542366,169803700
2018-07-27,173.67681884765625,178.68185060478314,171.79993004461596,178.62226923848687,60073700
2018-07-30,169.8733673095703,174.08396020571564,165.40458346879407,174.08396020571564,65280800
2018-07-31,171.38284301757812,173.03133150994935,168.82073823078153,169.48608873369108,40356500
2018-08-01,170.4592742919922,173.86548858929783,169.7144769703209,172.72345693763768,34042100
2018-08-02,175.1465606689453,175.56364541586697,169.0888839317201,169.4960283482519,32400000
2018-08-03,176.54678344726562,177.6093683986265,174.9280855001409,176.45741139143414,24763400
2018-08-06,184.4019012451172,184.5011984696972,177.14261194478343,177.7285155745118,49716200
2018-08-07,182.534912109375,186.99377054445034,182.44554007387515,185.2062540697576,33398600
2018-08-08,183.89541625976562,185.55384495940547,182.48526848627748,183.46840640325328,22205200
2018-08-09,181.81993103027344,185.27580175054516,181.214161894215,184.56079506034698,19732100
2018-08-10,179.00955200195312,180.83679965333116,178.17538262044135,180.77720313784548,21500400
2018-08-13,178.801025390625,181.34326466147064,177.65899366229235,178.8506815793249,17423300
2018-08-14,179.85366821289062,180.7275686363112,177.38093550731628,179.4564490129401,19102000
2018-08-15,178.28463745117188,179.61533852013596,173.5675871885351,178.09595301619566,33020200
2018-08-16,173.48812866210938,179.2478979423693,172.80291266655718,179.16845107229676,31351800
2018-08-17,172.59439086914062,174.9976020460079,170.84658990200643,173.28953209336797,24893200
2018-08-20,171.3033905029297,173.35903846237647,169.7244237576085,172.8327010609952,21518000
2018-08-21,171.42254638671875,172.96179721255226,170.20108302428272,171.61123079899346,19578500
2018-08-22,172.43548583984375,173.03132979475197,170.9359659290111,171.0154127998616,16894100
2018-08-23,171.70059204101562,174.33221816557742,171.63108550835693,171.8892764414224,18053600
2018-08-24,173.4384765625,173.60731063597208,171.72048152139024,172.4950695816798,14631600
2018-08-27,176.22900390625,177.43060190465033,174.57057501103293,174.76919977537796,17921900
2018-08-28,175.0373077392578,177.00358371305845,174.61029785237488,176.86455547628944,15910700
2018-08-29,174.6798095703125,175.56363520587774,173.53779295965174,175.07704393923842,18494100
2018-08-30,176.40773010253906,178.5428097260263,174.48118524632577,174.67979483756682,24216500
2018-08-31,174.51101684570312,176.3879059559532,173.76621933920796,175.9211649729807,18065200
2018-09-04,169.9727020263672,172.68376033673212,167.62907225339043,172.29646629239426,29809000
2018-09-05,166.020263671875,169.94287461127274,165.51380700118764,168.31425191107212,31226700
2018-09-06,161.40255737304688,165.82168549181256,158.89010874081802,165.82168549181256,41514800
2018-09-07,161.9090118408203,163.48799379024945,159.0490002280922,159.19795364174527,24300600
2018-09-10,163.04110717773438,163.8653514433675,161.0351304450743,162.37575665912632,20197700
2018-09-11,164.78890991210938,166.03023891270928,162.58430839480857,162.80278351114953,20457100
2018-09-12,160.876220703125,163.34895325417597,160.67761111556104,162.11754956657504,24078100
2018-09-13,160.2406463623047,162.1870565105232,159.7441148620686,160.8762060764893,25453800
2018-09-14,161.1940155029297,161.710397423513,159.22773958360546,160.5981715601755,21770400
2018-09-17,159.46607971191406,160.93580890589763,158.66170099867264,160.7967806733984,21005300
2018-09-18,159.1880340576172,160.6378978445802,157.76794580148945,158.28434290853062,22465200
2018-09-19,161.92884826660156,162.3062170506738,158.37368095411156,158.96952480760055,19629000
2018-09-20,164.86834716796875,165.29535704585095,163.32909626643743,163.35888694847847,18936000
2018-09-21,161.7997589111328,166.089798651967,161.68059619153405,165.4840295724401,45994800
2018-09-24,164.2625732421875,164.55055487781118,159.76399855022814,159.91295195607822,19222800
2018-09-25,163.76605224609375,164.44132793341424,160.03212500063188,160.86630958600753,27622800
2018-09-26,165.7918701171875,168.1255743029351,163.07088710812104,163.16025914427155,25252200
2018-09-27,167.66879272460938,170.57847587859249,166.0501099578394,166.3877478205578,27266900
2018-09-28,163.31918334960938,167.6191337450119,161.43235414537662,167.16233315079896,34265600
2018-10-01,161.31317138671875,164.72931085397505,160.14134905646677,161.89907497537462,26407700
2018-10-02,158.2247314453125,161.15426429873605,157.56930622099782,160.45912322125338,36031000
2018-10-03,161.30323791503906,162.52471648249687,158.42336088167312,158.89010176785146,23109500
2018-10-04,157.74807739257812,160.33997265513239,156.25848276244213,160.33997265513239,25739600
2018-10-05,156.23863220214844,159.78385988144515,155.1164659578363,158.1055958327686,25744000
2018-10-08,156.15919494628906,157.24163024434569,153.31903346547256,154.46105013363245,24046000
2018-10-09,156.80467224121094,159.47601465702692,156.3280061510065,156.59613745615854,18844400
2018-10-10,150.32989501953125,156.5961206765539,150.26037333000198,155.7321606394569,30610000
2018-10-11,152.28622436523438,153.73608792865198,148.12528777256057,149.08856014068053,35338900
2018-10-12,152.6735382080078,155.80168115276192,150.25046163291145,155.6427874078182,25293500
2018-10-15,152.45504760742188,154.49082994296967,151.49177521186425,152.25643802289184,15433500
2018-10-16,157.67855834960938,158.3538491394675,153.93470620687327,154.32200021109145,19180100
2018-10-17,158.31411743164062,159.37670222103174,156.85431346380702,158.45314565938952,17592000
2018-10-18,153.84535217285156,157.55941406947483,152.2167290987112,157.41044549475907,21675100
2018-10-19,152.9813690185547,156.25848018130944,152.4848374833779,154.77881075142426,19761300
2018-10-22,153.70631408691406,156.24855334202624,153.38854175649567,153.6864485809688,15424700
2018-10-23,153.31903076171875,153.69639963630817,149.80359361113565,150.1710221555881,19095000
2018-10-24,145.02694702148438,153.57722201311554,144.5900119300226,153.20979346802224,27744600
2018-10-25,149.9028778076172,151.15414706069078,145.9802814389943,146.7052132876706,22105700
2018-10-26,144.36155700683594,147.96638038460924,142.80245604606958,144.8084474592071,31303300
2018-10-29,141.10435485839844,147.79760668024653,138.06558370981685,147.46989398636813,31336800
2018-10-30,145.2056884765625,145.6227731624568,138.7706437967156,138.9692533871976,50528300
2018-10-31,150.73704528808594,155.31506690688096,147.92668997497816,153.92478459110535,60101300
2018-11-01,150.6973114013672,151.69037440895445,148.31396624433333,150.46891115244503,25640800
2018-11-02,149.3070526123047,153.0608301560605,147.92669542190708,150.74699116800932,24708700
2018-11-05,147.64865112304688,149.14818647454058,146.4172622709472,149.05881441003865,15971200
2018-11-06,148.89988708496094,149.92274088940104,146.97334220189796,148.27425246853886,16667100
2018-11-07,150.47886657714844,151.9485958810038,148.79066215547027,150.51859759108459,21877400
2018-11-08,146.84425354003906,149.89296489983917,145.72210240507616,149.4460894812828,24145800
2018-11-09,143.95443725585938,146.73500188328592,143.0706116807972,145.73201358217426,17326900
2018-11-12,140.56808471679688,144.0338652349862,139.51544025615692,143.4777523239266,18542100
2018-11-13,141.17385864257812,143.87499157692912,140.6375960650406,141.0149649045714,15141700
2018-11-14,143.21957397460938,144.57014051441743,140.56809708490846,142.70317687478644,22068400
2018-11-15,142.85211181640625,143.8352344417631,139.85305745623359,141.34265188538092,30320300
2018-11-16,138.56210327148438,140.78657023334137,136.81431754263056,140.09142904305526,37250600
2018-11-19,130.63746643066406,136.79445521368626,130.29982858081726,136.65542697239982,44362700
2018-11-20,131.51133728027344,133.22934733014625,125.97005101536298,126.14880267400333,41939500
2018-11-21,133.88478088378906,136.23833569555546,133.19956488721374,133.4676810270502,25469700
2018-11-23,130.8162078857422,133.56699712512034,130.3494669809507,132.72288736464,11886100
2018-11-26,135.43394470214844,136.0496389491821,131.85891163208893,132.0773867170892,24263600
2018-11-27,134.06353759765625,135.66237002253118,132.78249268346224,134.80833502875436,20750300
2018-11-28,135.8113250732422,135.8411157586073,130.93539601552456,135.33465895445758,29847500
2018-11-29,137.7179718017578,139.01889708134053,134.71893240319923,134.9771233323317,24238700
2018-11-30,139.63461303710938,139.99211638467614,136.40715773236062,137.30090852480677,25732600
2018-12-03,140.1112518310547,142.68328130556569,139.7835392301919,142.00800575440974,24819200
2018-12-04,136.9731903076172,142.39532166709137,136.2085426072989,139.75377010342598,30307400
2018-12-06,138.66143798828125,138.7309445420366,132.74277385833133,132.8917424499967,28218100
2018-12-07,136.46673583984375,139.89280066634169,135.7120133031966,138.2840432171728,21195500
2018-12-10,140.86602783203125,142.05770069939848,138.04571669063287,138.6316355233642,26422200
2018-12-11,141.0944061279297,142.88192272662894,140.12120853922576,142.88192272662894,20300300
2018-12-12,143.4976348876953,146.16897736647678,141.52143363037652,142.08748693760182,23696900
2018-12-13,144.00405883789062,144.8382432663789,142.1966920741999,144.5601868411957,18148600
2018-12-14,143.06065368652344,144.997123510416,141.52140300237437,142.34564711263405,21785800
2018-12-17,139.217529296875,143.9147138842566,137.45980322964053,142.0874812741174,24334000
2018-12-18,142.6634521484375,144.917694531663,138.8600185620216,140.10134746804738,24709100
2018-12-19,132.3157196044922,143.90476299871756,131.58084752927073,140.23043292848797,57404900
2018-12-20,132.47459411621094,134.6295540953614,129.09818607991167,129.79332712821585,40297900
2018-12-21,124.0832290649414,133.96420370022386,122.56384376172115,132.4646839014668,56901500
2018-12-24,123.19940948486328,128.84001594286272,122.16662292047397,122.24606978922786,22066000
2018-12-26,133.24920654296875,133.30880306059558,125.0167196751772,125.12595722808128,39723400
2018-12-27,133.58685302734375,134.05359389857932,128.77049091052587,131.52127995213837,31202500
2018-12-28,132.2760009765625,134.97713380215694,131.2829378834157,134.40115538977898,22627600
2018-12-31,130.18064880371094,133.70602612801716,129.04855738311358,133.517341699094,24625300
2019-01-02,134.73883056640625,136.55613834913805,127.6682242315372,128.09524935952882,28146200
2019-01-03,130.82614135742188,136.21846684512943,130.21043191679348,133.75567454143803,22717900
2019-01-04,136.99305725097656,137.04271343860773,132.82219508995496,133.08038605151967,29002100
2019-01-07,137.09237670898438,137.90668064703007,134.96722208386868,136.60577028976442,20089300
2019-01-08,141.54127502441406,142.14704408983394,138.57201105572653,138.91958918371517,26263800
2019-01-09,143.2294921875,143.69623307471448,140.29003378391613,141.9583725827706,22205900
2019-01-10,143.19970703125,143.55721038093398,139.86301415184678,142.08748112242944,16125000
2019-01-11,142.80247497558594,144.35165096720868,141.58101162110495,142.15697487711634,12908000
2019-01-14,144.38143920898438,145.5532615116634,140.2900242076038,141.01495600622104,20520300
2019-01-15,147.916748046875,149.63474299414236,144.97728971017003,144.99714006236596,24069000
2019-01-16,146.5165252685547,148.61188904658937,145.98027785393614,147.9664040832414,18025700
2019-01-17,147.2712860107422,147.96642726933842,145.48376909367838,145.9306445347086,15787900
2019-01-18,148.9991912841797,151.37261165316215,147.51953685951025,148.7112096323195,31029600
2019-01-22,146.54635620117188,150.4788783230586,145.3546681371401,148.1650390512821,22378700
2019-01-23,143.29898071289062,147.76776380069634,142.06757725141557,147.25136684550517,20098400
2019-01-24,144.81837463378906,145.4241436511897,141.53133862982133,143.63662727583218,20955500
2019-01-25,147.97633361816406,148.79065266957753,145.52346644048444,146.4569482202253,22237200
2019-01-28,146.44700622558594,147.92667559513444,145.19575226302138,147.02298460125706,15508500
2019-01-29,143.18975830078125,147.07263831918004,142.43502071285243,147.06269799116686,17632100
2019-01-30,149.37655639648438,149.90287865090156,144.68929714160828,145.20569421963796,44613200
2019-01-31,165.53369140625,170.4890666025974,163.85541233423493,164.4512562584447,77233600
2019-02-01,164.56048583984375,167.92696899689642,164.51082965640668,164.68957373325244,30806500
2019-02-04,168.07594299316406,168.12559918268684,162.484992448202,164.55056567822874,20036000
2019-02-05,169.9727020263672,170.78700597600024,167.51983469458017,167.97663528382893,22557000
2019-02-06,169.30734252929688,171.27360333079847,168.0958042695481,170.0124088827765,13281200
2019-02-07,165.22586059570312,168.06602196294438,164.10369432715694,167.03322774597922,17517600
2019-02-08,166.1692657470703,166.20898160745864,163.07091343675992,163.32910441163853,12561400
2019-02-11,164.6399383544922,167.13253664037583,163.93487198058543,166.73530227562264,12811200
2019-02-12,163.89511108398438,167.17222201919657,163.35886373052074,165.70249301994548,16292300
2019-02-13,162.93186950683594,165.06694910301255,162.59421653781064,164.232779738706,14205100
2019-02-14,162.8126983642578,163.72631463241456,161.12449406107817,162.0579758348086,12755200
2019-02-15,161.37277221679688,163.55750825622047,159.74414915254195,163.3688238211578,15504400
2019-02-19,161.16421508789062,163.01131318901503,159.21781976159522,159.3866386820332,14345400
2019-02-20,161.43234252929688,162.58429941493463,160.1314322329909,161.12449537862184,11770700
2019-02-21,158.92982482910156,161.11457594978071,158.48294942821414,160.80671363518204,15607800
2019-02-22,160.7670135498047,161.28341069744735,159.19797175142585,159.46610307944417,15858500
2019-02-25,163.47804260253906,164.91799621927018,161.76997285904065,161.93880692055532,18737100
2019-02-26,162.99143981933594,165.08680341690865,162.66372720137176,163.19997456980633,13784100
2019-02-27,161.68060302734375,162.79282886512982,159.297257616962,161.76997507082143,12697500
2019-02-28,160.33004760742188,162.36583015989265,159.74414396709827,161.24366391596246,11114200
2019-03-01,161.154296875,161.99840666660666,160.56839321646657,161.47208437633873,11097800
2019-03-04,166.20896911621094,166.3380721704185,162.69353234778373,162.76303888647507,18894700
2019-03-05,170.0719757080078,170.6876851146643,165.39465713959575,166.20896097648483,28187900
2019-03-06,171.31332397460938,172.36598367540338,170.08193532751034,171.70061800925208,21531700
2019-03-07,167.95677185058594,170.54866722329905,166.44731165173755,170.31032661728906,18306500
2019-03-08,168.42349243164062,168.44334278170976,164.818668859087,165.04706910839386,13184800
2019-03-11,170.87640380859375,173.0909306535448,170.38979735218462,170.40966286036985,18884000
2019-03-12,170.72740173339844,172.59436516003404,170.0322606127171,170.89622063749675,12155300
2019-03-13,172.16737365722656,172.82279904979646,170.92604457415158,171.1246693497979,11973300
2019-03-14,168.98956298828125,169.96276068181822,166.99351141060052,168.58240343942427,18037400
2019-03-15,164.82862854003906,166.41753574865888,161.3826979642868,166.00045101580815,37135400
2019-03-18,159.35682678222656,162.76302572620875,158.17507934355865,162.43532825853896,37524200
2019-03-19,160.44921875,162.68361081425897,159.704421395247,160.3598315511945,25611500
2019-03-20,164.29237365722656,164.96764934100926,160.12151136396588,160.37970233371666,20211500
2019-03-21,164.92796325683594,165.23581047136975,162.61412382918792,163.7462154439268,16223000
2019-03-22,163.19998168945312,166.25861777094678,162.95171592134105,164.50089188989006,16389200
2019-03-25,165.136474609375,165.38474041200396,160.8762401035568,161.8693033140726,12631200
2019-03-26,166.51681518554688,168.27454113490862,165.19605458245317,166.1891176934918,15437900
2019-03-27,164.71937561035156,167.76808667594995,163.64686561754857,166.6856515069607,10620300
2019-03-28,164.401611328125,165.56349342223425,162.19700987173064,163.42841366136489,10443000
2019-03-29,165.53369140625,166.03022295877798,163.66672791980383,165.23576944414512,13455500
2019-04-01,167.52975463867188,167.728364243139,166.11960674813125,166.665794525122,10381500
2019-04-02,172.99160766601562,173.68674888047673,168.37386981364932,168.95977346919926,23946500
2019-04-03,172.336181640625,176.72553433398426,171.75027798735945,173.2895289831275,27391100
2019-04-04,174.79896545410156,176.765226085715,174.31235909577353,174.79896545410156,17847700
2019-04-05,174.50103759765625,175.7721570693122,173.88534336533712,175.65299435413797,9594100
2019-04-08,173.71653747558594,174.28259077030327,173.02139626948363,173.99460911096867,7297400
2019-04-09,176.34814453125,177.9469767049302,174.33222768003674,174.40173421648885,19751000
2019-04-10,176.5864715576172,177.5497287357733,175.31533696522183,176.94395969408401,11701500
2019-04-11,176.27862548828125,177.1624510414762,175.77216876216067,177.0035724616547,8071000
2019-04-12,177.8576202392578,178.38394250839818,176.71558849922496,176.7652446884336,12329800
2019-04-15,178.40379333496094,179.2479030949225,175.64307892058193,177.26177674484026,10834800
2019-04-16,177.6291961669922,178.9201812589697,177.06315806575836,177.75829922207217,11215200
2019-04-17,177.53981018066406,179.4862204184356,177.12272551962863,178.35412915192816,9973700
2019-04-18,177.04330444335938,177.6391484190153,176.1098226195379,177.55970154539838,11655600
2019-04-22,180.181396484375,180.40979678649038,177.01352232792067,177.01352232792067,13389900
2019-04-23,182.50514221191406,182.94209241691908,180.22109396489566,181.47236321612658,19954800
2019-04-24,181.31346130371094,183.85570039683563,180.38990474786817,183.21021544768485,37289900
2019-04-25,191.91937255859375,197.1031632421695,190.78728121120022,195.61356856649695,54148800
2019-04-26,190.1616668701172,191.56187438670477,187.77830623312232,191.1646551903428,22075000
2019-04-29,193.42884826660156,194.0544829295468,189.32749241474613,189.62541440438395,19641300
2019-04-30,192.0583953857422,196.02072256661867,190.94616957480432,192.8429237118389,23494700
2019-05-01,191.69097900390625,194.8191218712945,191.6711134980442,193.42883951977552,15996600
2019-05-02,191.1944580078125,192.6542621341572,188.4337435049295,191.66119892728008,13209500
2019-05-03,194.1140594482422,194.79927546141104,192.3662737205346,193.03162422743932,14575400
2019-05-06,192.5350799560547,192.93229913751748,189.22817799273233,189.91339396075503,13994900
2019-05-07,188.45358276367188,191.56185986426914,186.54690349038725,191.20435655346952,16253000
2019-05-08,188.22515869140625,189.39698093794564,187.24203599662556,188.0762052991483,12505700
2019-05-09,187.3413543701172,188.4535953853974,184.96793408341324,185.90141585485125,12967000
2019-05-10,187.03350830078125,188.68199675120817,183.30952152279687,186.94413625481548,12578500
2019-05-13,180.2806854248047,184.1437006402044,179.58554422015857,182.22709595075565,16833300
2019-05-14,179.47630310058594,182.2171671572789,176.86455725832838,181.25389466676603,17628100
2019-05-15,184.9778594970703,185.98084772755877,178.77121540334053,179.16843456416336,16746900
2019-05-16,185.69285583496094,187.27182236833983,183.76631119038797,183.76631119038797,12953100
2019-05-17,184.01458740234375,186.27876995895696,183.00165884187794,183.55777172905456,10485400
2019-05-20,181.45248413085938,182.95200390132163,180.11184293428423,180.61831479442765,10352000
2019-05-21,183.53793334960938,184.41181859234194,182.61437676728363,183.28966756928773,7502800
2019-05-22,184.0344696044922,185.44461745433554,182.33632495648288,183.44855083175287,9213800
2019-05-23,179.61532592773438,182.6243060405023,178.4236531860441,181.15457683084898,12768800
2019-05-24,179.8040313720703,182.35621122284456,179.57563106516932,181.06522595468005,8807700
2019-05-28,183.03146362304688,183.4286979680207,180.1913024564827,180.280674501749,14843300
2019-05-29,180.92616271972656,183.27971734111765,180.09199337960567,182.22707291387843,12797700
2019-05-30,181.740478515625,182.20721940037117,179.63518952260196,181.81000020834674,8581500
2019-05-31,176.23890686035156,179.28760265096253,175.93105972855378,179.02941170398958,15226500
2019-06-03,163.01132202148438,173.83572024575662,159.89310410686156,173.7860640540099,56059600
2019-06-04,166.3380584716797,167.11264642725297,159.72425501753312,162.57435623385263,46044300
2019-06-05,167.00340270996094,167.5495903899545,163.48796636107855,166.3181868162362,19758300
2019-06-06,167.1623077392578,168.52279929090898,166.06993230534383,167.13251705950924,12446400
2019-06-07,172.14749145507812,172.6638733479888,167.66876725401505,168.98954297241914,16917300
2019-06-10,173.6072998046875,176.62620498555225,172.59437119175834,173.53777811371978,14767900
2019-06-11,176.86456298828125,178.73151151091156,175.5636374604023,177.2419167024295,15266600
2019-06-12,173.8257598876953,178.0264277478102,171.68075508903763,177.14260218714344,17699800
2019-06-13,176.23890686035156,176.79501976333336,173.3987458318887,174.3123620514931,12253600
2019-06-14,180.07212829589844,180.57858500652443,178.75135259448638,179.2578093051124,16773700
2019-06-17,187.69886779785156,188.1854742152614,183.13078622264982,183.72661504396743,29459900
2019-06-18,187.16261291503906,193.1805731738549,185.98086534319046,192.6542509170899,37571400
2019-06-19,186.17947387695312,186.79518332984497,183.2698061402787,185.70280781095704,21417100
2019-06-20,188.2152557373047,189.83395350466373,186.33836700856963,189.62540357794163,14635700
2019-06-21,189.8140869140625,190.66812181581346,187.44066662882705,187.44066662882705,22751200
